contig	module_accession	completeness	pathway_name	pathway_class	matching_ko	missing_ko
group_7_bin_7843	M00926	88.89	Heme biosynthesis, bacteria, glutamyl-tRNA => coproporphyrin III => heme	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00231,K01599,K01698,K01719,K01749,K01772,K01845,K02492	K00435
group_7_bin_7843	M00096	87.5	C5 isoprenoid biosynthesis, non-mevalonate pathway	Pathway modules; Biosynthesis of terpenoids and polyketides; Terpenoid backbone biosynthesis	K00099,K00991,K01662,K01770,K01823,K03526,K03527	K00919
group_7_bin_7843	M00868	87.5	Heme biosynthesis, animals and fungi, glycine => heme	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00228,K00231,K01599,K01698,K01719,K01749,K01772	K00643
group_7_bin_7843	M00017	85.71	Methionine biosynthesis, aspartate => homoserine => methionine	Pathway modules; Amino acid metabolism; Cysteine and methionine metabolism	K00133,K00548,K00641,K00928,K01739,K14155	K00003
group_7_bin_7843	M00023	83.33	Tryptophan biosynthesis, chorismate => tryptophan	Pathway modules; Amino acid metabolism; Aromatic amino acid metabolism	K00766,K01609,K01657,K01658,K01695,K01696	K01817
group_7_bin_7843	M00565	83.33	Trehalose biosynthesis, D-glucose 1P => trehalose	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00700,K00975,K01214,K01236,K06044	K00703
group_7_bin_7843	M00930	83.33	Menaquinone biosynthesis, futalosine pathway	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K11782,K11783,K11785,K18285,K20810	K11784
group_7_bin_7843	M00018	80.0	Threonine biosynthesis, aspartate => homoserine => threonine	Pathway modules; Amino acid metabolism; Serine and threonine metabolism	K00133,K00872,K00928,K01733	K00003
group_7_bin_7843	M00938	80.0	Pyrimidine deoxyribonucleotide biosynthesis, UDP => dTTP	Pathway modules; Nucleotide metabolism; Pyrimidine metabolism	K00525,K00526,K00940,K00943,K03465	K01520
group_7_bin_7843	M00006	75.0	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K00033,K00036	K01057
group_7_bin_7843	M00028	75.0	Ornithine biosynthesis, glutamate => ornithine	Pathway modules; Amino acid metabolism; Arginine and proline metabolism	K00145,K00619,K00620,K00930	K00818
group_7_bin_7843	M00045	75.0	Histidine degradation, histidine => N-formiminoglutamate => glutamate	Pathway modules; Amino acid metabolism; Histidine metabolism	K01468,K01712,K01745	K01479
group_7_bin_7843	M00083	75.0	Fatty acid biosynthesis, elongation	Pathway modules; Lipid metabolism; Fatty acid metabolism	K00059,K00208,K09458	K02372
group_7_bin_7843	M00122	75.0	Cobalamin biosynthesis, cobyrinate a,c-diamide => cobalamin	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00768,K00798,K02226,K02233	K02225,K02231,K02232
group_7_bin_7843	M00632	75.0	Galactose degradation, Leloir pathway, galactose => alpha-D-glucose-1P	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00849,K00965,K01784	K01785
group_7_bin_7843	M00854	75.0	Glycogen biosynthesis, glucose-1P => glycogen/starch	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00700,K00975	K00703
group_7_bin_7843	M00165	72.73	Reductive pentose phosphate cycle (Calvin cycle)	Pathway modules; Energy metabolism; Carbon fixation	K00134,K00615,K00927,K01624,K01783,K01803,K01807,K02446	K00855,K01100,K01601
group_7_bin_7843	M00173	70.0	Reductive citrate cycle (Arnon-Buchanan cycle)	Pathway modules; Energy metabolism; Carbon fixation	K00024,K00031,K00239,K00240,K00241,K00242,K01007,K01595,K01679,K01681,K01902,K01903	K00169,K00170,K00171,K00172,K00174,K00175,K15230,K15231
group_7_bin_7843	M00878	68.57	Phenylacetate degradation, phenylaxetate => acetyl-CoA/succinyl-CoA	Pathway modules; Xenobiotics biodegradation; Aromatics degradation	K00074,K01912,K02609,K02610,K02611,K02612,K02618,K15866	K01692,K02613,K02615
group_7_bin_7843	M00016	66.67	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine	Pathway modules; Amino acid metabolism; Lysine metabolism	K00133,K00928,K01439,K01586,K01714,K14267	K00215,K00674,K01778
group_7_bin_7843	M00027	66.67	GABA (gamma-Aminobutyrate) shunt	Pathway modules; Amino acid metabolism; Other amino acid metabolism	K00135,K07250	K01580
group_7_bin_7843	M00093	66.67	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE	Pathway modules; Lipid metabolism; Lipid metabolism	K00981,K17103	K01613
group_7_bin_7843	M00135	66.67	GABA biosynthesis, eukaryotes, putrescine => GABA	Pathway modules; Amino acid metabolism; Polyamine biosynthesis	K00128,K00274	K00657
group_7_bin_7843	M00140	66.67	C1-unit interconversion, prokaryotes	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00600,K01491	K01938
group_7_bin_7843	M00345	66.67	Formaldehyde assimilation, ribulose monophosphate pathway	Pathway modules; Energy metabolism; Methane metabolism	K00850,K01624	K08093,K08094
group_7_bin_7843	M00346	66.67	Formaldehyde assimilation, serine pathway	Pathway modules; Energy metabolism; Methane metabolism	K00024,K00600,K00830,K01595,K01689,K11529	K00018,K08691,K08692,K14067
group_7_bin_7843	M00526	66.67	Lysine biosynthesis, DAP dehydrogenase pathway, aspartate => lysine	Pathway modules; Amino acid metabolism; Lysine metabolism	K00133,K00928,K01586,K01714	K00215,K03340
group_7_bin_7843	M00535	66.67	Isoleucine biosynthesis, pyruvate => 2-oxobutanoate	Pathway modules; Amino acid metabolism; Branched-chain amino acid metabolism	K00052,K01703,K01704	K09011
group_7_bin_7843	M00549	66.67	Nucleotide sugar biosynthesis, glucose => UDP-glucose	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00845,K01835	K00963
group_7_bin_7843	M00741	66.67	Propanoyl-CoA metabolism, propanoyl-CoA => succinyl-CoA	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K01847,K05606	K01965,K01966
group_7_bin_7843	M00844	66.67	Arginine biosynthesis, ornithine => arginine	Pathway modules; Amino acid metabolism; Arginine and proline metabolism	K00611,K01755	K01940
group_7_bin_7843	M00892	66.67	UDP-N-acetyl-D-glucosamine biosynthesis, eukaryotes, glucose => UDP-GlcNAc	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00820,K00845,K00972,K01810	K00621,K01836
group_7_bin_7843	M00978	66.67	Ornithine-ammonia cycle	Pathway modules; Amino acid metabolism; Arginine and proline metabolism	K00611,K01755,K01915,K01955,K01956	K01940,K27542
group_7_bin_7843	M00126	65.0	Tetrahydrofolate biosynthesis, GTP => THF	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00950,K01077,K01495,K11754	K00287,K00796,K01633
group_7_bin_7843	M00036	61.11	Leucine degradation, leucine => acetoacetate + acetyl-CoA	Pathway modules; Amino acid metabolism; Branched-chain amino acid metabolism	K00166,K00167,K00249,K00382,K00826,K13766	K01640,K01968,K01969,K09699
group_7_bin_7843	M00532	61.11	Photorespiration	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00281,K00382,K00600,K00605,K00830,K02437	K01601,K03781,K11517,K14272,K15893,K15918,K19269
group_7_bin_7843	M00029	60.0	Urea cycle	Pathway modules; Amino acid metabolism; Arginine and proline metabolism	K00611,K01476,K01755	K01940,K01948
group_7_bin_7843	M00931	60.0	Menaquinone biosynthesis, modified futalosine pathway	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K11782,K11785,K18285	K11784,K18284
group_7_bin_7843	M00527	57.14	Lysine biosynthesis, DAP aminotransferase pathway, aspartate => lysine	Pathway modules; Amino acid metabolism; Lysine metabolism	K00133,K00928,K01586,K01714	K00215,K01778,K10206
group_7_bin_7843	M00982	57.14	Methylcitrate cycle	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00024,K00239,K00240,K00241,K00242,K01637,K01679	K01659,K01682,K01720
group_7_bin_7843	M00957	56.0	Lysine degradation, bacteria, L-lysine => glutarate => succinate/acetyl-CoA	Pathway modules; Amino acid metabolism; Lysine metabolism	K00135,K00252,K00626,K01782,K07250	K00468,K01041,K01506
group_7_bin_7843	M00117	55.56	Ubiquinone biosynthesis, prokaryotes, chorismate (+ polyprenyl-PP) => ubiquinol	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00568,K03179,K03182,K03183,K03186	K03181,K03184,K03185,K18800
group_7_bin_7843	M00975	53.12	Betaine degradation, bacteria, betaine => pyruvate	Pathway modules; Amino acid metabolism; Serine and threonine metabolism	K00303,K00600,K01752	K00302,K00304,K00305,K00309,K00479,K21832
group_7_bin_7843	M00024	50.0	Phenylalanine biosynthesis, chorismate => phenylpyruvate => phenylalanine	Pathway modules; Amino acid metabolism; Aromatic amino acid metabolism	K04518,K06208	K00832
group_7_bin_7843	M00025	50.0	Tyrosine biosynthesis, chorismate => HPP => tyrosine	Pathway modules; Amino acid metabolism; Aromatic amino acid metabolism	K04517,K14170	K00832
group_7_bin_7843	M00034	50.0	Methionine salvage pathway	Pathway modules; Amino acid metabolism; Cysteine and methionine metabolism	K00789,K00797,K01611,K05810	K00815,K08963,K08967,K16054
group_7_bin_7843	M00068	50.0	Glycosphingolipid biosynthesis, globo-series, LacCer => Gb4Cer	Pathway modules; Glycan metabolism; Glycan biosynthesis	K01988	K00719
group_7_bin_7843	M00118	50.0	Glutathione biosynthesis, glutamate => glutathione	Pathway modules; Amino acid metabolism; Other amino acid metabolism	K01919	K21456
group_7_bin_7843	M00120	50.0	Coenzyme A biosynthesis, pantothenate => CoA	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00867,K00954	K00859,K01598,K01922
group_7_bin_7843	M00141	50.0	C1-unit interconversion, eukaryotes	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00600	K00288
group_7_bin_7843	M00170	50.0	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type	Pathway modules; Energy metabolism; Carbon fixation	K01595,K01610	K14454,K14455
group_7_bin_7843	M00365	50.0	C10-C20 isoprenoid biosynthesis, archaea	Pathway modules; Biosynthesis of terpenoids and polyketides; Terpenoid backbone biosynthesis	K01823	K13787
group_7_bin_7843	M00366	50.0	C10-C20 isoprenoid biosynthesis, plants	Pathway modules; Biosynthesis of terpenoids and polyketides; Terpenoid backbone biosynthesis	K01823,K13789	K00787,K14066
group_7_bin_7843	M00531	50.0	Assimilatory nitrate reduction, nitrate => ammonia	Pathway modules; Energy metabolism; Nitrogen metabolism	K00366	K00367
group_7_bin_7843	M00533	50.0	Homoprotocatechuate degradation, homoprotocatechuate => 2-oxohept-3-enedioate	Pathway modules; Amino acid metabolism; Aromatic amino acid metabolism	K00151,K05921	K00455,K01826
group_7_bin_7843	M00568	50.0	Catechol ortho-cleavage, catechol => 3-oxoadipate	Pathway modules; Xenobiotics biodegradation; Aromatics degradation	K01055,K01856	K03381,K03464
group_7_bin_7843	M00572	50.0	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00059,K00208,K09458	K02169,K02170,K02372
group_7_bin_7843	M00580	50.0	Pentose phosphate pathway, archaea, fructose 6P => ribose 5P	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K01807	K08093,K08094
group_7_bin_7843	M00609	50.0	Cysteine biosynthesis, methionine => cysteine	Pathway modules; Amino acid metabolism; Cysteine and methionine metabolism	K00789,K01243,K07173	K17216,K17217,K17462
group_7_bin_7843	M00704	50.0	Tetracycline resistance, efflux pump Tet38	Signature modules; Gene set; Drug resistance	K08168	K18906
group_7_bin_7843	M00882	50.0	Lipoic acid biosynthesis, eukaryotes, octanoyl-ACP => dihydrolipoyl-H	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K03644	K23735
group_7_bin_7843	M00884	50.0	Lipoic acid biosynthesis, octanoyl-CoA => dihydrolipoyl-E2	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K03644	K23750
group_7_bin_7843	M00912	50.0	NAD biosynthesis, tryptophan => quinolinate => NAD	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00969,K01556,K01916,K07130	K00452,K00453,K00486,K00767
group_7_bin_7843	M00374	46.15	Dicarboxylate-hydroxybutyrate cycle	Pathway modules; Energy metabolism; Carbon fixation	K00024,K00239,K00240,K00241,K00626,K01007,K01595,K01902,K01903	K00169,K00170,K00171,K00172,K01677,K01678,K14465,K14467,K14534,K15016,K15038
group_7_bin_7843	M00060	44.44	KDO2-lipid A biosynthesis, Raetz pathway, LpxL-LpxM type	Pathway modules; Glycan metabolism; Lipopolysaccharide metabolism	K00677,K00748,K02535,K02536	K00912,K02517,K02527,K02560,K03269
group_7_bin_7843	M00088	44.44	Ketone body biosynthesis, acetyl-CoA => acetoacetate/3-hydroxybutyrate/acetone	Pathway modules; Lipid metabolism; Lipid metabolism	K00019,K00626	K01574,K01640,K01641
group_7_bin_7843	M00525	44.44	Lysine biosynthesis, acetyl-DAP pathway, aspartate => lysine	Pathway modules; Amino acid metabolism; Lysine metabolism	K00133,K00928,K01586,K01714	K00215,K00841,K01778,K05822,K05823
group_7_bin_7843	M00866	44.44	KDO2-lipid A biosynthesis, Raetz pathway, non-LpxL-LpxM type	Pathway modules; Glycan metabolism; Lipopolysaccharide metabolism	K00677,K00748,K02535,K02536	K00912,K02517,K02527,K03269,K09778
group_7_bin_7843	M00885	44.44	Meromycolic acid biosynthesis, initiation and elongation FAS II (KasA)	Pathway modules; Lipid metabolism; Fatty acid metabolism	K00645,K02078	K11263,K11608,K11609,K11610,K11611,K18472,K27689
group_7_bin_7843	M00886	44.44	Meromycolic acid biosynthesis, initiation and elongation FAS II (KasA and KasB)	Pathway modules; Lipid metabolism; Fatty acid metabolism	K00645,K02078	K11263,K11608,K11609,K11610,K11611,K18472,K27070,K27071,K27072,K27073
group_7_bin_7843	M00014	42.86	Glucuronate pathway (uronate pathway)	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00008,K00012,K00854	K00002,K03331,K12447,K13247,K16190
group_7_bin_7843	M00956	42.86	Lysine degradation, bacteria, L-lysine => succinate	Pathway modules; Amino acid metabolism; Lysine metabolism	K00135,K07250,K09251	K00137,K01582,K15736,K15737
group_7_bin_7843	M00874	41.67	Fatty acid biosynthesis in mitochondria, fungi	Pathway modules; Lipid metabolism; Fatty acid metabolism	K00059,K00645,K09458	K03955,K07512,K11262,K22541
group_7_bin_7843	M00033	40.0	Ectoine biosynthesis, aspartate => ectoine	Pathway modules; Amino acid metabolism; Serine and threonine metabolism	K00133,K00928	K00836,K06718,K06720
group_7_bin_7843	M00115	40.0	NAD biosynthesis, aspartate => quinolinate => NAD	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00969,K01916	K00278,K00767,K03517
group_7_bin_7843	M00546	40.0	Purine degradation, xanthine => urea	Pathway modules; Nucleotide metabolism; Purine metabolism	K01466,K13481,K13482	K00365,K01477,K13484
group_7_bin_7843	M00552	40.0	D-galactonate degradation, De Ley-Doudoroff pathway, D-galactonate => glycerate-3P	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00134,K00927	K00883,K01631,K01684
group_7_bin_7843	M00841	40.0	Tetrahydrofolate biosynthesis, mediated by PTPS, GTP => THF	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K01495,K11754	K13941,K13998,K22101
group_7_bin_7843	M00373	38.89	Ethylmalonyl pathway	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00626,K01847,K05606	K00023,K01965,K01966,K08691,K14446,K14447,K14448,K14449,K14451,K17865
group_7_bin_7843	M00849	35.42	C5 isoprenoid biosynthesis, mevalonate pathway, archaea	Pathway modules; Biosynthesis of terpenoids and polyketides; Terpenoid backbone biosynthesis	K00626,K01823,K03186	K00021,K00869,K01641,K06981,K09128,K25517,K25518
group_7_bin_7843	M00020	33.33	Serine biosynthesis, glycerate-3P => serine	Pathway modules; Amino acid metabolism; Serine and threonine metabolism	K00058	K00831,K01079
group_7_bin_7843	M00040	33.33	Tyrosine biosynthesis, chorismate => arogenate => tyrosine	Pathway modules; Amino acid metabolism; Aromatic amino acid metabolism	K14170	K00220,K00832
group_7_bin_7843	M00097	33.33	beta-Carotene biosynthesis, GGAP => beta-carotene	Pathway modules; Biosynthesis of terpenoids and polyketides; Plant terpenoid biosynthesis	K02291,K06443	K00514,K02293,K09835,K15744
group_7_bin_7843	M00123	33.33	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00652	K00833,K01012,K01935
group_7_bin_7843	M00367	33.33	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes	Pathway modules; Biosynthesis of terpenoids and polyketides; Terpenoid backbone biosynthesis	K01823	K00787,K00804
group_7_bin_7843	M00368	33.33	Ethylene biosynthesis, methionine => ethylene	Pathway modules; Amino acid metabolism; Cysteine and methionine metabolism	K00789	K01762,K05933
group_7_bin_7843	M00608	33.33	2-Oxocarboxylic acid chain extension, 2-oxoglutarate => 2-oxoadipate => 2-oxopimelate => 2-oxosuberate	Pathway modules; Energy metabolism; Methane metabolism	K16792,K16793	K10977,K10978
group_7_bin_7843	M00842	33.33	Tetrahydrobiopterin biosynthesis, GTP => BH4	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K01495	K00072,K01737
group_7_bin_7843	M00843	33.33	L-threo-Tetrahydrobiopterin biosynthesis, GTP => L-threo-BH4	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K01495	K01737,K17745
group_7_bin_7843	M00883	33.33	Lipoic acid biosynthesis, animals and bacteria, octanoyl-ACP => dihydrolipoyl-H => dihydrolipoyl-E2	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K03644	K10105,K23735
group_7_bin_7843	M00987	33.33	Assimilatory sulfate reduction, plants, sulfate => H2S	Pathway modules; Energy metabolism; Sulfur metabolism	K00392	K05907,K13811
group_7_bin_7843	M00038	28.57	Tryptophan metabolism, tryptophan => kynurenine => 2-aminomuconate	Pathway modules; Amino acid metabolism; Aromatic amino acid metabolism	K01556,K07130	K00452,K00453,K00486,K03392,K10217
group_7_bin_7843	M00095	28.57	C5 isoprenoid biosynthesis, mevalonate pathway	Pathway modules; Biosynthesis of terpenoids and polyketides; Terpenoid backbone biosynthesis	K00626,K01823	K00021,K00869,K00938,K01597,K01641
group_7_bin_7843	M00129	28.57	Ascorbate biosynthesis, animals, glucose-1P => ascorbate	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00012,K00103	K00002,K00699,K00963,K01053,K01195
group_7_bin_7843	M00377	28.57	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)	Pathway modules; Energy metabolism; Carbon fixation	K00297,K01491	K00194,K00197,K00198,K01938,K05299,K14138,K15023
group_7_bin_7843	M00620	28.57	Incomplete reductive citrate cycle, acetyl-CoA => oxoglutarate	Pathway modules; Energy metabolism; Carbon fixation	K00024,K01902,K01903	K00169,K00170,K00171,K00172,K00174,K00175,K00176,K00177,K01677,K01678,K01959,K01960,K18209,K18210
group_7_bin_7843	M00845	28.57	Arginine biosynthesis, glutamate => acetylcitrulline => arginine	Pathway modules; Amino acid metabolism; Arginine and proline metabolism	K00145,K01755	K00821,K01438,K01940,K09065,K22478
group_7_bin_7843	M00032	27.78	Lysine degradation, lysine => saccharopine => acetoacetyl-CoA	Pathway modules; Amino acid metabolism; Lysine metabolism	K00252,K00382,K00658	K00825,K07514,K14085,K14157,K15791
group_7_bin_7843	M00376	27.78	3-Hydroxypropionate bi-cycle	Pathway modules; Energy metabolism; Carbon fixation	K00239,K00240,K00241,K01679,K01847,K01961,K01962,K01963,K02160,K05606	K08691,K09709,K14449,K14468,K14469,K14470,K14471,K14472,K15052
group_7_bin_7843	M00740	27.27	Methylaspartate cycle	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00024,K00031,K01647	K00261,K01846,K04835,K14449,K19268,K19280,K19281,K19282,K27802
group_7_bin_7843	M00008	25.0	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K00036	K01057,K01625,K01690
group_7_bin_7843	M00030	25.0	Lysine biosynthesis, AAA pathway, 2-oxoglutarate => 2-aminoadipate => lysine	Pathway modules; Amino acid metabolism; Lysine metabolism	K01655,K05824	K00143,K00290,K00293,K00838,K01705,K17450
group_7_bin_7843	M00035	25.0	Methionine degradation	Pathway modules; Amino acid metabolism; Cysteine and methionine metabolism	K00789	K00552,K01251,K01697
group_7_bin_7843	M00042	25.0	Catecholamine biosynthesis, tyrosine => dopamine => noradrenaline => adrenaline	Pathway modules; Amino acid metabolism; Aromatic amino acid metabolism	K00503	K00505,K00553,K01593
group_7_bin_7843	M00056	25.0	O-glycan biosynthesis, mucin type core	Pathway modules; Glycan metabolism; Glycan biosynthesis	K00710	K00727,K00731,K00739
group_7_bin_7843	M00077	25.0	Chondroitin sulfate degradation	Pathway modules; Glycan metabolism; Glycosaminoglycan metabolism	K01197	K01132,K01135,K01195
group_7_bin_7843	M00089	25.0	Triacylglycerol biosynthesis	Pathway modules; Lipid metabolism; Lipid metabolism	K00655	K00629,K01080,K11155
group_7_bin_7843	M00112	25.0	Tocopherol/tocotorienol biosynthesis, homogentisate + phytyl/geranylgeranyl-PP => tocopherol/tocotorienol	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K05928	K09833,K09834,K12502
group_7_bin_7843	M00131	25.0	Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K01092	K01106,K01107,K01109
group_7_bin_7843	M00172	25.0	C4-dicarboxylic acid cycle, NADP - malic enzyme type	Pathway modules; Energy metabolism; Carbon fixation	K01595	K00029,K00051,K01006
group_7_bin_7843	M00308	25.0	Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K00134,K00927	K00874,K01625,K05308
group_7_bin_7843	M00344	25.0	Formaldehyde assimilation, xylulose monophosphate pathway	Pathway modules; Energy metabolism; Methane metabolism	K01624	K00863,K03841,K17100
group_7_bin_7843	M00358	25.0	Coenzyme M biosynthesis	Pathway modules; Energy metabolism; Methane metabolism	K05979	K05884,K06034,K08097,K13039
group_7_bin_7843	M00417	25.0	Cytochrome o ubiquinol oxidase	Pathway modules; Energy metabolism; ATP synthesis	K02299	K02297,K02298,K02300
group_7_bin_7843	M00596	25.0	Dissimilatory sulfate reduction, sulfate => H2S	Pathway modules; Energy metabolism; Sulfur metabolism	K00958	K00394,K00395,K11180,K11181,K27187,K27188,K27189,K27190,K27191
group_7_bin_7843	M00651	25.0	Vancomycin resistance, D-Ala-D-Lac type	Signature modules; Gene set; Drug resistance	K07260	K18344,K18345,K18346
group_7_bin_7843	M00873	25.0	Fatty acid biosynthesis in mitochondria, animals	Pathway modules; Lipid metabolism; Fatty acid metabolism	K00645,K09458	K03955,K07512,K11539,K13370,K18660,K22540
group_7_bin_7843	M00888	25.0	Galactofuranan biosynthesis, decaprenyl phosphate + UDP-GlcNAc (+ dTDP-Rha/UDP-Galf) => GL-5	Pathway modules; Glycan metabolism; Other polysaccharide metabolism	K02851	K16649,K16650,K16870
group_7_bin_7843	M00950	25.0	Biotin biosynthesis, BioU pathway, pimeloyl-ACP/CoA => biotin	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00652	K01012,K01935,K25570
group_7_bin_7843	M00116	22.22	Menaquinone biosynthesis, chorismate (+ polyprenyl-PP) => menaquinol	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K02549,K03183	K01661,K01911,K02548,K02551,K02552,K08680,K19222
group_7_bin_7843	M00375	21.43	Hydroxypropionate-hydroxybutylate cycle	Pathway modules; Energy metabolism; Carbon fixation	K00626,K01848,K01849,K05606	K01964,K14465,K14466,K14534,K15016,K15017,K15018,K15019,K15020,K15036,K15037,K15038,K15039
group_7_bin_7843	M00013	20.0	Malonate semialdehyde pathway, propanoyl-CoA => acetyl-CoA	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00140	K00248,K05605,K07511,K23146
group_7_bin_7843	M00061	20.0	D-Glucuronate degradation, D-glucuronate => pyruvate + D-glyceraldehyde 3P	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K01812	K00040,K00874,K01625,K01686
group_7_bin_7843	M00076	20.0	Dermatan sulfate degradation	Pathway modules; Glycan metabolism; Glycosaminoglycan metabolism	K01197	K01135,K01136,K01195,K01217
group_7_bin_7843	M00357	20.0	Methanogenesis, acetate => methane	Pathway modules; Energy metabolism; Methane metabolism	K01895	K00193,K00194,K00197,K00399,K00401,K00402,K00577,K00578,K00579,K00580,K00581,K00584,K22480,K22481,K22482
group_7_bin_7843	M00550	20.0	Ascorbate degradation, ascorbate => D-xylulose-5P	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K03077	K02821,K02822,K03078,K03079,K03475,K03476
group_7_bin_7843	M00569	20.0	Catechol meta-cleavage, catechol => acetyl-CoA / 4-methylcatechol => propanoyl-CoA	Pathway modules; Xenobiotics biodegradation; Aromatics degradation	K00446	K01617,K01821,K10217,K18364,K18365,K18366
group_7_bin_7843	M00573	20.0	Biotin biosynthesis, BioI pathway, long-chain-acyl-ACP => pimeloyl-ACP => biotin	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00652	K01012,K01935,K16593,K19563
group_7_bin_7843	M00577	20.0	Biotin biosynthesis, BioW pathway, pimelate => pimeloyl-CoA => biotin	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00652	K00833,K01012,K01906,K01935
group_7_bin_7843	M00631	20.0	D-Galacturonate degradation (bacteria), D-galacturonate => pyruvate + D-glyceraldehyde 3P	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K01812	K00041,K00874,K01625,K01685
group_7_bin_7843	M00953	20.0	Mugineic acid biosynthesis, methionine => 3-epihydroxymugineic acid	Pathway modules; Biosynthesis of other secondary metabolites; Biosynthesis of phytochemical compounds	K00789	K05953,K14271,K18054,K22374
group_7_bin_7843	M00911	18.18	Riboflavin biosynthesis, fungi, GTP => riboflavin/FMN/FAD	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00793,K00794	K00861,K00953,K01497,K02858,K14654,K14655
group_7_bin_7843	M00924	18.18	Cobalamin biosynthesis, anaerobic, uroporphyrinogen III => sirohydrochlorin => cobyrinate a,c-diamide	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K02303,K02304,K03795	K00595,K02188,K02189,K02224,K03394,K05895,K05934,K05936,K06042
group_7_bin_7843	M00124	16.67	Pyridoxal-P biosynthesis, erythrose-4P => pyridoxal-P	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00275	K00097,K00831,K03472,K03473,K03474
group_7_bin_7843	M00840	16.67	Tetrahydrofolate biosynthesis, mediated by ribA and trpF, GTP => THF	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K14652	K00287,K01633,K13941,K22099,K22100
